fulcrum_id,fulcrum_parent_id,fulcrum_record_id,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
2af71679-cea1-401a-a3e7-101591c8c28d,330afc3c-b76b-44b5-b3b3-d12b2569033a,330afc3c-b76b-44b5-b3b3-d12b2569033a,1,,0.0,0.0,POINT (0.0 0.0),613686,2021-06-27 01:41:07 UTC,2021-06-26 08:18:12 UTC,,,,,,,,,,,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
6af57122-bee9-4f36-a801-3299e571c48b,c47e0fe0-e906-4c19-a748-529277f216a8,c47e0fe0-e906-4c19-a748-529277f216a8,1,,21.3467628,-157.8225185,POINT (-157.8225185 21.3467628),584207,2021-06-27 01:41:10 UTC,2021-06-26 09:21:41 UTC,224.8069271043093,,,8.79,,,21.3467628,N,-157.8225185,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
2bde3b62-e6f9-4c55-8c29-7740bd1fa099,7fca1742-9565-40d4-9732-f8776be424e7,7fca1742-9565-40d4-9732-f8776be424e7,1,,21.34658590000215,-157.8226818,POINT (-157.8226818 21.34658590000215),564828,2021-06-27 01:41:12 UTC,2021-06-26 09:23:44 UTC,210.07191325638334,,,6.291999808493321,,,21.34658590000215,N,-157.8226818,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
cc3d6244-6d5e-45f6-b33b-e1536cd533f7,94ef447b-c084-471f-9b97-571699c18c55,94ef447b-c084-471f-9b97-571699c18c55,1,,21.346543399997262,-157.82271599999999,POINT (-157.82271599999999 21.346543399997262),702955,2021-06-27 01:41:15 UTC,2021-06-26 09:40:55 UTC,234.02346960847933,,,8.576,,,21.346543399997262,N,-157.82271599999999,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
607ef51a-8aab-49e8-af6c-911bff4575ff,410aa4b7-05ec-4596-bbd2-39a6d98af77f,410aa4b7-05ec-4596-bbd2-39a6d98af77f,1,,21.343896899997624,-157.82279790000166,POINT (-157.82279790000166 21.343896899997624),624880,2021-06-27 01:41:18 UTC,2021-06-26 09:47:05 UTC,257.48173842073044,,,10.72,,,21.343896899997624,N,-157.82279790000166,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
cecd8115-16c1-43ef-839f-2479117533ed,b89f9888-7315-4746-95a0-a1e9ecb9f9e7,b89f9888-7315-4746-95a0-a1e9ecb9f9e7,1,,21.342577099998937,-157.82153979999998,POINT (-157.82153979999998 21.342577099998937),601015,2021-06-27 01:41:21 UTC,2021-06-26 10:05:24 UTC,317.1127533783784,,,5.573999872797812,,,21.342577099998937,N,-157.82153979999998,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
1d03744c-bfbd-46aa-9560-4240ba094317,0ac5646c-a416-4cba-afd7-4d74809a42f3,0ac5646c-a416-4cba-afd7-4d74809a42f3,1,,21.342628205128204,-157.82148740000224,POINT (-157.82148740000224 21.342628205128204),651030,2021-06-27 01:41:24 UTC,2021-06-26 10:09:57 UTC,327.30574815477524,,,6.085,,,21.342628205128204,N,-157.82148740000224,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
c15c376c-72c0-46a3-a1d3-74ee180d58b0,9e6bc9c4-748b-4b3e-8119-c1646428a88e,9e6bc9c4-748b-4b3e-8119-c1646428a88e,1,,21.341952600002056,-157.8222632,POINT (-157.8222632 21.341952600002056),549782,2021-06-27 01:41:27 UTC,2021-06-26 10:18:09 UTC,343.93111073311786,,,6.315,,,21.341952600002056,N,-157.8222632,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
120d1d32-04bd-4fea-9236-9da58d7f8ac5,dfd8ebc7-03f2-48e5-b96b-440b609e6496,dfd8ebc7-03f2-48e5-b96b-440b609e6496,1,,21.341023999999997,-157.82133869999862,POINT (-157.82133869999862 21.341023999999997),612723,2021-06-27 01:41:29 UTC,2021-06-26 10:25:21 UTC,420.2540308941256,,,9.218999864480281,,,21.341023999999997,N,-157.82133869999862,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
fe3e98de-defa-4427-a426-44a5bc8ba7db,41c70107-832c-426c-8a75-d9e88be9ed14,41c70107-832c-426c-8a75-d9e88be9ed14,1,,21.34110836083608,-157.8211466,POINT (-157.8211466 21.34110836083608),608209,2021-06-27 01:41:33 UTC,2021-06-26 10:43:10 UTC,442.9504291469609,,,11.66554054054054,,,21.34110836083608,N,-157.8211466,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
679fec30-b3a4-4668-b8bd-5b5134cbaafa,65cb14a2-6344-4999-9ac7-036e62f63aa9,65cb14a2-6344-4999-9ac7-036e62f63aa9,1,,21.3429626,-157.8212748,POINT (-157.8212748 21.3429626),664465,2021-06-27 01:41:36 UTC,2021-06-26 11:16:51 UTC,368.4033605090475,,,24.12,,,21.3429626,N,-157.8212748,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
336dd182-32c7-4ced-a3c7-5eb67451bb6f,25bd5b8a-f8c2-44c6-bad3-3db6350a63d6,25bd5b8a-f8c2-44c6-bad3-3db6350a63d6,1,,21.32909890000125,-157.82263689999908,POINT (-157.82263689999908 21.32909890000125),550968,2021-06-27 01:41:39 UTC,2021-06-26 12:31:29 UTC,461.4094377686168,,,15.314000135989664,,,21.32909890000125,N,-157.82263689999908,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
87a5b085-4c4b-4569-b08c-bf3304db083b,fceab064-2993-4ec5-890c-beeadc8894eb,fceab064-2993-4ec5-890c-beeadc8894eb,1,,21.329092699997553,-157.8225578,POINT (-157.8225578 21.329092699997553),542188,2021-06-27 01:41:43 UTC,2021-06-26 12:35:44 UTC,450.8028792549354,,,24.041999807340332,,,21.329092699997553,N,-157.8225578,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
df82fc00-aca8-420e-a560-77da890ec89f,5984718a-f5e4-4cb8-9924-33e5dcb50932,5984718a-f5e4-4cb8-9924-33e5dcb50932,1,,21.329421699997756,-157.82241109999862,POINT (-157.82241109999862 21.329421699997756),656768,2021-06-27 01:41:45 UTC,2021-06-26 12:42:21 UTC,420.6560983500485,,,14.293000230255585,,,21.329421699997756,N,-157.82241109999862,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
0b5dcdb8-0079-4480-8963-d07d85db92e8,7b0a656e-abe3-4ea6-aecc-246d4c4f5b54,7b0a656e-abe3-4ea6-aecc-246d4c4f5b54,1,,21.329239800002714,-157.8213888888889,POINT (-157.8213888888889 21.329239800002714),515808,2021-06-27 01:41:48 UTC,2021-06-26 12:49:33 UTC,411.7821276595745,,,3.918,,,21.329239800002714,N,-157.8213888888889,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
2c1401de-f8b5-4198-8f09-9080e1ed277f,5f57cdbe-b4ec-4689-a3aa-9ad206c58a05,5f57cdbe-b4ec-4689-a3aa-9ad206c58a05,1,,21.329244299997853,-157.82140589999804,POINT (-157.82140589999804 21.329244299997853),605090,2021-06-27 01:41:51 UTC,2021-06-26 12:54:55 UTC,416.9519068984857,,,22.089000693962525,,,21.329244299997853,N,-157.82140589999804,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
69a82cbe-08d8-4b59-918e-7a99b790a7cc,160919cd-0860-4506-b870-356b03113a53,160919cd-0860-4506-b870-356b03113a53,1,,21.3290844,-157.82103,POINT (-157.82103 21.3290844),588417,2021-06-27 01:41:54 UTC,2021-06-26 12:56:58 UTC,395.7376517826907,,,6.540999889636906,,,21.3290844,N,-157.82103,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
cc7dbd51-9218-41b3-a638-725b35932f0c,9a1c4b4b-9b54-4cdf-85f4-49f7882375b9,9a1c4b4b-9b54-4cdf-85f4-49f7882375b9,1,,21.328402599257355,-157.82181939999737,POINT (-157.82181939999737 21.328402599257355),592457,2021-06-27 01:41:56 UTC,2021-06-26 13:00:52 UTC,384.12744341563786,,,8.326999658664239,,,21.328402599257355,N,-157.82181939999737,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
bddb6c37-01dc-4918-be67-f19e5e0bf68f,c20ca40e-db34-456c-9c50-53da791772d2,c20ca40e-db34-456c-9c50-53da791772d2,1,,21.3266419000027,-157.823683,POINT (-157.823683 21.3266419000027),592105,2021-06-27 01:42:00 UTC,2021-06-26 13:09:46 UTC,370.36986075636486,,,13.4,,,21.3266419000027,N,-157.823683,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
a02bf235-9484-4840-9073-07a957d868b2,086d037c-489a-4065-a311-fc543b6cc448,086d037c-489a-4065-a311-fc543b6cc448,1,,21.310623299997957,-157.7951688999767,POINT (-157.7951688999767 21.310623299997957),676661,2021-06-27 01:42:02 UTC,2021-06-26 14:47:58 UTC,393.70327282025056,,,8.576,,,21.310623299997957,N,-157.7951688999767,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
6d244aa4-09e2-45ba-8de1-5eb1943c96ee,e261f4a2-7d40-4d60-9d28-ecaf79e6534b,e261f4a2-7d40-4d60-9d28-ecaf79e6534b,1,,21.298300400000002,-157.76241740000245,POINT (-157.76241740000245 21.298300400000002),617403,2021-06-28 01:10:00 UTC,2021-06-27 06:29:59 UTC,332.74698983580925,,,818.39501953125,,,21.298300400000002,N,-157.76241740000245,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
f2f87b4a-f224-48f2-b73a-d8351c1d8502,b8e11091-8851-4e4a-b953-47403605c8b8,b8e11091-8851-4e4a-b953-47403605c8b8,1,,21.30159290000841,-157.76254060000255,POINT (-157.76254060000255 21.30159290000841),689755,2021-06-28 01:10:03 UTC,2021-06-27 06:39:16 UTC,382.0,,,4.896,,,21.30159290000841,N,-157.76254060000255,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
bcefe12f-f89a-4114-821e-0dbac29b8133,d78cea0a-e29a-4180-ae65-200c0787b981,d78cea0a-e29a-4180-ae65-200c0787b981,1,,21.3230225,-157.7565676,POINT (-157.7565676 21.3230225),755926,2021-06-28 01:10:06 UTC,2021-06-27 08:04:39 UTC,585.1112802300017,,,829.458984375,,,21.3230225,N,-157.7565676,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
3e05ad3c-4134-4509-a91f-31bd9fc03c29,7e2202f0-8b82-48cd-aed4-eb1a86fda12d,7e2202f0-8b82-48cd-aed4-eb1a86fda12d,1,,21.35888009999805,-157.7646376,POINT (-157.7646376 21.35888009999805),637764,2021-06-28 01:10:09 UTC,2021-06-27 09:48:00 UTC,77.03356812678847,,,378.4349975684876,,,21.35888009999805,N,-157.7646376,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
e7083012-286f-480a-8139-8083e77a096b,954e7072-04e3-47f2-a801-80a9e5065254,954e7072-04e3-47f2-a801-80a9e5065254,1,,21.35772210007736,-157.76430370000102,POINT (-157.76430370000102 21.35772210007736),641242,2021-06-28 01:10:11 UTC,2021-06-27 09:52:04 UTC,153.9353803452164,,,14.548000342553738,,,21.35772210007736,N,-157.76430370000102,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
8e18682c-f503-439a-ae18-b3e6fe274bf0,f6929a18-1be0-4f99-8a9f-09aed69cfb16,f6929a18-1be0-4f99-8a9f-09aed69cfb16,1,,21.357290600000002,-157.764300699999,POINT (-157.764300699999 21.357290600000002),650038,2021-06-28 01:10:14 UTC,2021-06-27 09:55:00 UTC,87.25623555177029,,,6.277999868929812,,,21.357290600000002,N,-157.764300699999,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
63ed2e09-252b-47b2-81dc-c3f18ed7b59b,8f2ee6c7-0fc7-4be8-8e08-901af3b2c5b2,8f2ee6c7-0fc7-4be8-8e08-901af3b2c5b2,1,,21.357284900002206,-157.7642835,POINT (-157.7642835 21.357284900002206),631263,2021-06-28 01:10:17 UTC,2021-06-27 09:56:25 UTC,83.68428045789044,,,15.009900990099009,,,21.357284900002206,N,-157.7642835,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
589a37e2-02af-4f77-a569-4140c2ea70a0,06e7ed07-4c56-40e0-bbcd-1d6d1e522663,06e7ed07-4c56-40e0-bbcd-1d6d1e522663,1,,21.357022500000003,-157.76429410000208,POINT (-157.76429410000208 21.357022500000003),561862,2021-06-28 01:10:20 UTC,2021-06-27 09:58:39 UTC,67.93145255304266,,,13.4,,,21.357022500000003,N,-157.76429410000208,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
1926e583-6539-4a7b-9ee8-5bf624ab9922,1428652e-6671-4e28-a8b4-adb890d4fe5c,1428652e-6671-4e28-a8b4-adb890d4fe5c,1,,21.3571576,-157.76428409999903,POINT (-157.76428409999903 21.3571576),692368,2021-06-28 01:10:23 UTC,2021-06-27 10:01:32 UTC,83.10042353990191,,,11.07,,,21.3571576,N,-157.76428409999903,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
5b7c45ec-152c-461f-8aad-bbc675d217ce,3cfa5431-0329-4116-b3d7-f9a5f23302b0,3cfa5431-0329-4116-b3d7-f9a5f23302b0,1,,21.356883,-157.76427269999726,POINT (-157.76427269999726 21.356883),758220,2021-06-28 01:10:26 UTC,2021-06-27 10:03:12 UTC,136.65410991075623,,,10.184,,,21.356883,N,-157.76427269999726,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
ef971e75-c8fc-4984-9c2c-4093bf61d9b6,0df072b5-db6f-472e-88bd-a8bc3d55f920,0df072b5-db6f-472e-88bd-a8bc3d55f920,1,,21.355658000000002,-157.7645652,POINT (-157.7645652 21.355658000000002),548356,2021-06-28 01:10:29 UTC,2021-06-27 10:07:24 UTC,52.96622633800899,,,23.940999974786315,,,21.355658000000002,N,-157.7645652,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
8795d92e-9655-4892-b182-7076664b1ce1,49549f0d-b1bc-4f40-833a-e71e0a007f31,49549f0d-b1bc-4f40-833a-e71e0a007f31,1,,21.356259399997718,-157.7650532,POINT (-157.7650532 21.356259399997718),683953,2021-06-28 01:10:32 UTC,2021-06-27 10:09:40 UTC,66.33726763056949,,,14.052,,,21.356259399997718,N,-157.7650532,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
60f54480-70e5-4f66-a7cc-81bbb0d02c98,806bc51f-8bd1-47ee-aad1-de31a5000c85,806bc51f-8bd1-47ee-aad1-de31a5000c85,1,,21.35606669999815,-157.7648164,POINT (-157.7648164 21.35606669999815),698068,2021-06-28 01:10:35 UTC,2021-06-27 10:11:00 UTC,100.35810227004949,,,9.648,,,21.35606669999815,N,-157.7648164,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
1fb89ef9-bc15-4392-8f03-f0d230d84b1a,ab33a6b0-1abf-4de2-a921-4f0c8344cc45,ab33a6b0-1abf-4de2-a921-4f0c8344cc45,1,,21.356171200000002,-157.7647113997114,POINT (-157.7647113997114 21.356171200000002),639592,2021-06-28 01:10:38 UTC,2021-06-27 10:12:17 UTC,98.73879410829713,,,7.682000163412043,,,21.356171200000002,N,-157.7647113997114,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
fbd22ddc-592a-46f3-9a3f-903aa18d5a36,40df0e40-33f4-45e8-a53e-633466f041d7,40df0e40-33f4-45e8-a53e-633466f041d7,1,,21.3561975,-157.76475069999904,POINT (-157.76475069999904 21.3561975),531147,2021-06-28 01:10:40 UTC,2021-06-27 10:15:16 UTC,96.42797364672364,,,12.468000418979784,,,21.3561975,N,-157.76475069999904,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
a3302eaa-5e19-4996-8eeb-4e3df91da578,99bd5352-8aee-41fe-a548-e7801764d954,99bd5352-8aee-41fe-a548-e7801764d954,1,,21.35594429999907,-157.76491530000166,POINT (-157.76491530000166 21.35594429999907),597386,2021-06-28 01:10:43 UTC,2021-06-27 10:17:33 UTC,87.64323644494131,,,7.504,,,21.35594429999907,N,-157.76491530000166,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
dfea50b5-baf6-41e0-952e-2dd3db584115,46e2f298-a640-48f6-8e9c-5f2f6b0e0828,46e2f298-a640-48f6-8e9c-5f2f6b0e0828,1,,21.355743299997375,-157.76518089999783,POINT (-157.76518089999783 21.355743299997375),552430,2021-06-28 01:10:45 UTC,2021-06-27 10:18:55 UTC,81.66554054054055,,,9.187999716974456,,,21.355743299997375,N,-157.76518089999783,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
88ed6b4a-437f-41c4-a87e-aa5fda57b71d,fc1e7c67-6f3f-49df-acd7-670944e786a2,fc1e7c67-6f3f-49df-acd7-670944e786a2,1,,21.355772099999026,-157.76534569999902,POINT (-157.76534569999902 21.355772099999026),628125,2021-06-28 01:10:48 UTC,2021-06-27 10:21:23 UTC,83.529609067777,,,7.717999926032768,,,21.355772099999026,N,-157.76534569999902,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
826aa690-d50c-4d7c-9fd6-0ca5c89cdf21,7357bbc8-c274-4832-952f-5effad0a8106,7357bbc8-c274-4832-952f-5effad0a8106,1,,21.35578969999819,-157.765356199998,POINT (-157.765356199998 21.35578969999819),615892,2021-06-28 01:10:51 UTC,2021-06-27 10:22:34 UTC,83.07095622966307,,,8.55099963649582,,,21.35578969999819,N,-157.765356199998,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
53577660-c21c-4061-b5f4-b9bb36704632,663544f0-f0e2-4cfc-ae09-8cfd3aef4810,663544f0-f0e2-4cfc-ae09-8cfd3aef4810,1,,21.355695800002554,-157.7655296,POINT (-157.7655296 21.355695800002554),628245,2021-06-28 01:10:54 UTC,2021-06-27 10:24:21 UTC,79.19656558275484,,,11.026,,,21.355695800002554,N,-157.7655296,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
dceaf125-9f6e-4958-be29-f6d98cbc207e,b5e6039d-2f55-49b8-98ac-1b24b43df9dd,b5e6039d-2f55-49b8-98ac-1b24b43df9dd,1,,21.355695800002554,-157.7655404,POINT (-157.7655404 21.355695800002554),523962,2021-06-28 01:10:57 UTC,2021-06-27 10:29:32 UTC,103.26299048297624,,,6.86,,,21.355695800002554,N,-157.7655404,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
909089bd-efe8-48d1-949c-4a250b21d3c4,2ddbbda1-2a1c-44f9-837c-0c3912094f36,2ddbbda1-2a1c-44f9-837c-0c3912094f36,1,,21.354950299997643,-157.76672860000002,POINT (-157.76672860000002 21.354950299997643),610764,2021-06-28 01:11:00 UTC,2021-06-27 10:31:53 UTC,88.28624689312345,,,4.288,,,21.354950299997643,N,-157.76672860000002,W,motorola,moto x4,,810.0,1080.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
790d5519-ef4c-4143-ad15-f427f3c740d0,0770f5ec-60e8-4992-8da1-d1d93c793932,0770f5ec-60e8-4992-8da1-d1d93c793932,1,,21.355006199997618,-157.76671000000002,POINT (-157.76671000000002 21.355006199997618),657413,2021-06-28 01:11:03 UTC,2021-06-27 10:34:00 UTC,100.73909880195954,,,9.648,,,21.355006199997618,N,-157.76671000000002,W,motorola,moto x4,,1080.0,810.0,"Fulcrum Android 2.43.1 (6564), Android 9, motorola, moto x4",72.0,72.0
